Housing Facility,Total_Count,ASIAN,BLACK,HISPANIC,NATIVE AMERICAN,OTHER,WHITE,Nonwhite_Count,Nonwhite_Percentage
ATTICA GENERAL,1530,10,805,322,15,34,344,1186.0,77.51633986928105
GREEN HAVEN,1417,21,799,385,6,29,177,1240.0,87.50882145377558
SING SING GENERAL,1279,14,750,400,8,24,83,1196.0,93.51055512118843
FISHKILL,1134,10,585,354,8,20,157,977.0,86.1552028218695
GREENE,1013,7,549,214,7,24,212,801.0,79.0720631786772
MOHAWK,971,4,391,214,18,22,322,649.0,66.83831101956746
MIDSTATE,965,8,396,182,12,21,346,619.0,64.14507772020725
WYOMING,953,11,481,190,13,17,241,712.0,74.71143756558237
CLINTON GENERAL,933,8,493,223,12,31,166,767.0,82.20793140407288
AUBURN GENERAL,868,7,470,176,9,19,187,681.0,78.45622119815668
EASTERN,754,8,380,246,5,13,102,652.0,86.47214854111405
FIVE POINTS,737,2,384,180,10,15,146,591.0,80.1899592944369
GREAT MEADOW GENERAL,728,2,354,175,7,20,170,558.0,76.64835164835165
ELMIRA GENERAL,716,2,407,133,13,19,142,574.0,80.16759776536313
FRANKLIN,714,10,309,184,11,21,179,535.0,74.92997198879551
BARE HILL,686,7,341,165,7,17,149,537.0,78.2798833819242
MARCY,674,3,251,142,11,11,256,418.0,62.01780415430267
GROVELAND,669,1,247,107,12,6,296,373.0,55.75485799701047
WOODBOURNE,662,9,296,219,5,20,113,549.0,82.93051359516616
COLLINS,623,2,262,126,10,10,213,410.0,65.81059390048154
UPSTATE RRU,599,2,390,150,10,10,37,562.0,93.82303839732889
CAYUGA,597,2,299,115,5,14,162,435.0,72.8643216080402
WENDE,587,1,317,128,8,10,123,464.0,79.04599659284497
WASHINGTON,571,5,292,111,6,8,149,422.0,73.90542907180385
GOUVERNEUR,555,2,257,147,3,12,134,421.0,75.85585585585586
OTISVILLE,504,1,296,153,1,10,43,461.0,91.46825396825396
ORLEANS,479,2,258,107,11,4,97,382.0,79.74947807933194
COXSACKIE,462,3,203,135,4,10,107,355.0,76.83982683982684
WALLKILL,460,3,233,159,1,10,54,406.0,88.26086956521739
CAPE VINCENT GENERAL,458,4,236,90,4,16,108,350.0,76.41921397379913
ELMIRA RECEPTION,451,0,144,84,6,64,153,298.0,66.07538802660754
BEDFORD HILLS,446,7,182,78,2,10,167,279.0,62.5560538116592
RIVERVIEW,445,1,221,96,7,9,111,334.0,75.0561797752809
SHAWANGUNK,411,2,232,116,2,7,52,359.0,87.34793187347933
ALBION FEMALE,386,2,132,41,7,6,198,188.0,48.704663212435236
ULSTER RECEPTION,309,4,102,79,3,90,31,278.0,89.96763754045307
LAKEVIEW SHOCK,305,2,98,67,1,11,126,179.0,58.68852459016394
SULLIVAN,286,4,149,90,1,6,36,250.0,87.41258741258741
ALTONA,233,5,86,79,0,5,58,175.0,75.10729613733905
UPSTATE GENERAL,216,0,113,55,2,6,40,176.0,81.48148148148148
TACONIC FEMALE,194,1,66,34,1,5,87,107.0,55.154639175257735
ORLEANS RRU,164,1,118,32,0,0,13,151.0,92.07317073170732
HALE CREEK ASACTC,163,0,81,40,1,1,40,123.0,75.4601226993865
GOUVERNEUR RRU,153,1,93,40,2,1,16,137.0,89.54248366013073
GREEN HAVEN INTAKE,138,0,76,25,2,17,18,120.0,86.95652173913044
CAYUGA RRU,127,0,76,32,3,1,15,112.0,88.18897637795276
WALSH MEDICAL (MALE),126,0,50,18,1,1,56,70.0,55.55555555555556
ULSTER,113,1,77,28,0,0,7,106.0,93.80530973451327
FISHKILL RRU,113,0,59,35,1,4,14,99.0,87.61061946902655
ADIRONDACK GENERAL,112,1,55,25,0,3,28,84.0,75.0
CLINTON APPU,110,0,32,17,2,0,59,51.0,46.36363636363636
GREAT MEADOW RRU,109,1,67,31,0,0,10,99.0,90.82568807339449
LAKEVIEW RECEPTION,108,2,39,17,0,3,47,61.0,56.481481481481474
GREAT MEADOW ICP,108,2,53,22,1,5,25,83.0,76.85185185185185
MIDSTATE SOP,107,1,37,23,1,0,45,62.0,57.943925233644855
FIVE POINTS RRU,98,0,54,30,2,1,11,87.0,88.77551020408163
MARCY OSOTP,96,1,22,19,1,4,49,47.0,48.95833333333333
UPSTATE SINGLE CELL RRU,96,0,65,19,1,2,9,87.0,90.625
COLLINS SOP,95,0,42,9,1,0,43,52.0,54.736842105263165
MARCY RMHU,90,1,50,20,2,3,14,76.0,84.44444444444444
GREENE RRU,85,1,60,14,2,1,7,78.0,91.76470588235294
QUEENSBORO WORK RELEASE,83,0,36,37,0,1,9,74.0,89.1566265060241
GREEN HAVEN ICP,82,2,36,23,1,2,18,64.0,78.04878048780488
COLLINS RRU,80,0,44,25,1,0,10,70.0,87.5
WENDE RMU,80,1,36,16,1,4,22,58.0,72.5
CLINTON ICP,77,3,41,12,1,2,18,59.0,76.62337662337663
LAKEVIEW I-ASAT,70,0,38,22,1,1,8,62.0,88.57142857142857
MIDSTATE STP DN,69,0,50,9,1,0,9,60.0,86.95652173913044
BEDFORD HILLS RECEPTION,63,0,18,5,0,2,38,25.0,39.682539682539684
ATTICA I. C. P.,62,0,31,10,0,2,19,43.0,69.35483870967742
ATTICA RRU,62,0,44,14,0,0,4,58.0,93.54838709677419
SING SING I. C. P.,59,0,31,19,0,2,7,52.0,88.13559322033898
HUDSON,57,1,11,13,0,1,31,26.0,45.614035087719294
SULLIVAN ICP,56,0,20,19,1,0,16,40.0,71.42857142857143
COXSACKIE REG MEDICAL UNIT,56,0,27,10,0,1,18,38.0,67.85714285714286
SHAWANGUNK SOP,55,1,18,18,0,0,18,37.0,67.27272727272727
ELMIRA ICP,53,1,23,11,1,1,16,37.0,69.81132075471697
FIVE POINTS RMHU,53,0,33,14,0,2,4,49.0,92.45283018867924
LAKEVIEW SHOCK FEMALE,47,0,10,4,0,0,33,14.0,29.78723404255319
QUEENSBORO GENERAL,45,0,23,18,0,0,4,41.0,91.11111111111111
ELMIRA PC,45,0,15,14,0,0,16,29.0,64.44444444444444
WENDE SPECIAL NEEDS,44,0,11,10,0,2,21,23.0,52.27272727272727
ULSTER SENIOR,41,0,25,7,0,2,7,34.0,82.92682926829268
AUBURN I. C. P.,40,1,21,7,3,0,8,32.0,80.0
ORLEANS WORK RELEASE,39,0,13,11,0,0,15,24.0,61.53846153846154
HUDSON WORK RELEASE,37,0,23,3,0,0,11,26.0,70.27027027027027
COLLINS WORK RELEASE,37,1,17,7,1,1,10,27.0,72.97297297297297
COXSACKIE RRU,34,0,18,13,0,1,2,32.0,94.11764705882352
WENDE ICP,33,0,10,9,0,0,14,19.0,57.57575757575758
COXSACKIE RMHU,33,0,22,7,1,0,3,30.0,90.9090909090909
MARCY ASACTC,32,0,7,6,0,1,18,14.0,43.75
SULLIVAN CARP,32,0,23,7,0,0,2,30.0,93.75
SULLIVAN SPEC NEED,31,0,11,10,0,0,10,21.0,67.74193548387096
FISHKILL WORK RELEASE,30,0,17,7,0,0,6,24.0,80.0
CLINTON SOP,27,1,7,5,1,0,13,14.0,51.85185185185185
FISHKILL SHU200,27,0,16,9,0,1,1,26.0,96.29629629629629
WOODBOURNE SNU,27,0,13,8,2,1,3,24.0,88.88888888888889
GREEN HAVEN PC,26,0,6,7,0,0,13,13.0,50.0
GREAT MEADOW BHU,25,0,19,6,0,0,0,25.0,100.0
SING SING CORP,24,0,10,8,2,1,3,21.0,87.5
SING SING PC,23,0,11,4,1,1,6,17.0,73.91304347826086
WENDE   RECEPTION,23,0,9,10,1,0,3,20.0,86.95652173913044
FISHKILL UCI,22,0,7,6,0,0,9,13.0,59.09090909090909
AUBURN RRU,21,0,15,5,0,0,1,20.0,95.23809523809523
ELMIRA RRU,21,0,16,5,0,0,0,21.0,100.0
FISHKILL RMU,21,0,11,9,0,0,1,20.0,95.23809523809523
FIVE POINTS ICP,21,0,5,7,0,0,9,12.0,57.14285714285714
EASTERN SDU,21,0,8,7,0,0,6,15.0,71.42857142857143
CLINTON SNU,18,0,7,2,0,1,8,10.0,55.55555555555556
AUBURN DEPOT,17,0,8,4,0,0,5,12.0,70.58823529411765
COLLINS SHU200,16,0,8,2,1,0,5,11.0,68.75
ALBION ASACTC,16,0,3,1,0,1,11,5.0,31.25
CLINTON PC,16,0,5,7,0,0,4,12.0,75.0
WENDE STP DN,15,0,10,2,0,0,3,12.0,80.0
MIDSTATE RRU,15,0,6,4,1,0,4,11.0,73.33333333333333
HUDSON RRU,15,0,9,3,0,0,3,12.0,80.0
BEDFORD HILLS ICP,14,0,6,3,0,0,5,9.0,64.28571428571429
FISHKILL ICP,14,0,13,0,0,0,1,13.0,92.85714285714286
ALBION RRU,14,0,7,4,0,0,3,11.0,78.57142857142857
ADIRONDACK RRU,13,0,7,4,1,0,1,12.0,92.3076923076923
ALBION ICP,12,1,6,2,1,0,2,10.0,83.33333333333334
GREAT MEADOW PC,12,0,5,1,1,0,5,7.0,58.333333333333336
ATTICA PC,9,0,2,4,0,0,3,6.0,66.66666666666666
MIDSTATE ICP,9,1,3,3,0,0,2,7.0,77.77777777777779
BEDFORD HILLS TBU,9,0,4,2,0,0,3,6.0,66.66666666666666
GREEN HAVEN STP DN,9,0,7,1,1,0,0,9.0,100.0
BEDFORD HILLS RRU,9,0,4,3,0,0,2,7.0,77.77777777777779
EDGECOMBE FEM WORK RELEASE,8,0,1,3,0,0,4,4.0,50.0
HUDSON IND TRAINING,8,0,6,2,0,0,0,8.0,100.0
UPSTATE SHU,7,0,2,4,0,0,1,6.0,85.71428571428571
WOODBOURNE PC,7,0,1,0,0,1,5,2.0,28.57142857142857
WENDE DIV,7,0,1,5,1,0,0,7.0,100.0
LAKEVIEW FEMALE TRANSIT,6,0,1,1,0,0,4,2.0,33.33333333333333
BEDFORD HILLS SNU,6,0,4,0,0,0,2,4.0,66.66666666666666
SULLIVAN DIV,4,0,2,0,0,1,1,3.0,75.0
BEDFORD HILLS RMU,4,0,1,0,0,0,3,1.0,25.0
ELMIRA DIV,3,0,1,1,0,1,0,3.0,100.0
FISHKILL PROCESSING UNIT,3,0,1,1,1,0,0,3.0,100.0
MIDSTATE SHU200,3,0,2,0,0,0,1,2.0,66.66666666666666
HALE CREEK RELAPSE,2,0,0,0,0,0,2,,
ALBION WORK RELEASE,2,0,0,0,0,0,2,,
