Housing Facility,Total_Count,ASIAN,BLACK,HISPANIC,NATIVE AMERICAN,OTHER,WHITE
ATTICA GENERAL,1530,10,805,322,15,34,344
GREEN HAVEN,1417,21,799,385,6,29,177
SING SING GENERAL,1279,14,750,400,8,24,83
FISHKILL,1134,10,585,354,8,20,157
GREENE,1013,7,549,214,7,24,212
MOHAWK,971,4,391,214,18,22,322
MIDSTATE,965,8,396,182,12,21,346
WYOMING,953,11,481,190,13,17,241
CLINTON GENERAL,933,8,493,223,12,31,166
AUBURN GENERAL,868,7,470,176,9,19,187
EASTERN,754,8,380,246,5,13,102
FIVE POINTS,737,2,384,180,10,15,146
GREAT MEADOW GENERAL,728,2,354,175,7,20,170
ELMIRA GENERAL,716,2,407,133,13,19,142
FRANKLIN,714,10,309,184,11,21,179
BARE HILL,686,7,341,165,7,17,149
MARCY,674,3,251,142,11,11,256
GROVELAND,669,1,247,107,12,6,296
WOODBOURNE,662,9,296,219,5,20,113
COLLINS,623,2,262,126,10,10,213
UPSTATE RRU,599,2,390,150,10,10,37
CAYUGA,597,2,299,115,5,14,162
WENDE,587,1,317,128,8,10,123
WASHINGTON,571,5,292,111,6,8,149
GOUVERNEUR,555,2,257,147,3,12,134
OTISVILLE,504,1,296,153,1,10,43
ORLEANS,479,2,258,107,11,4,97
COXSACKIE,462,3,203,135,4,10,107
WALLKILL,460,3,233,159,1,10,54
CAPE VINCENT GENERAL,458,4,236,90,4,16,108
ELMIRA RECEPTION,451,0,144,84,6,64,153
BEDFORD HILLS,446,7,182,78,2,10,167
RIVERVIEW,445,1,221,96,7,9,111
SHAWANGUNK,411,2,232,116,2,7,52
ALBION FEMALE,386,2,132,41,7,6,198
ULSTER RECEPTION,309,4,102,79,3,90,31
LAKEVIEW SHOCK,305,2,98,67,1,11,126
SULLIVAN,286,4,149,90,1,6,36
ALTONA,233,5,86,79,0,5,58
UPSTATE GENERAL,216,0,113,55,2,6,40
TACONIC FEMALE,194,1,66,34,1,5,87
ORLEANS RRU,164,1,118,32,0,0,13
HALE CREEK ASACTC,163,0,81,40,1,1,40
GOUVERNEUR RRU,153,1,93,40,2,1,16
GREEN HAVEN INTAKE,138,0,76,25,2,17,18
CAYUGA RRU,127,0,76,32,3,1,15
WALSH MEDICAL (MALE),126,0,50,18,1,1,56
ULSTER,113,1,77,28,0,0,7
FISHKILL RRU,113,0,59,35,1,4,14
ADIRONDACK GENERAL,112,1,55,25,0,3,28
CLINTON APPU,110,0,32,17,2,0,59
GREAT MEADOW RRU,109,1,67,31,0,0,10
LAKEVIEW RECEPTION,108,2,39,17,0,3,47
GREAT MEADOW ICP,108,2,53,22,1,5,25
MIDSTATE SOP,107,1,37,23,1,0,45
FIVE POINTS RRU,98,0,54,30,2,1,11
MARCY OSOTP,96,1,22,19,1,4,49
UPSTATE SINGLE CELL RRU,96,0,65,19,1,2,9
COLLINS SOP,95,0,42,9,1,0,43
MARCY RMHU,90,1,50,20,2,3,14
GREENE RRU,85,1,60,14,2,1,7
QUEENSBORO WORK RELEASE,83,0,36,37,0,1,9
GREEN HAVEN ICP,82,2,36,23,1,2,18
COLLINS RRU,80,0,44,25,1,0,10
WENDE RMU,80,1,36,16,1,4,22
CLINTON ICP,77,3,41,12,1,2,18
LAKEVIEW I-ASAT,70,0,38,22,1,1,8
MIDSTATE STP DN,69,0,50,9,1,0,9
BEDFORD HILLS RECEPTION,63,0,18,5,0,2,38
ATTICA I. C. P.,62,0,31,10,0,2,19
ATTICA RRU,62,0,44,14,0,0,4
SING SING I. C. P.,59,0,31,19,0,2,7
HUDSON,57,1,11,13,0,1,31
SULLIVAN ICP,56,0,20,19,1,0,16
COXSACKIE REG MEDICAL UNIT,56,0,27,10,0,1,18
SHAWANGUNK SOP,55,1,18,18,0,0,18
ELMIRA ICP,53,1,23,11,1,1,16
FIVE POINTS RMHU,53,0,33,14,0,2,4
LAKEVIEW SHOCK FEMALE,47,0,10,4,0,0,33
QUEENSBORO GENERAL,45,0,23,18,0,0,4
ELMIRA PC,45,0,15,14,0,0,16
WENDE SPECIAL NEEDS,44,0,11,10,0,2,21
ULSTER SENIOR,41,0,25,7,0,2,7
AUBURN I. C. P.,40,1,21,7,3,0,8
ORLEANS WORK RELEASE,39,0,13,11,0,0,15
HUDSON WORK RELEASE,37,0,23,3,0,0,11
COLLINS WORK RELEASE,37,1,17,7,1,1,10
COXSACKIE RRU,34,0,18,13,0,1,2
WENDE ICP,33,0,10,9,0,0,14
COXSACKIE RMHU,33,0,22,7,1,0,3
MARCY ASACTC,32,0,7,6,0,1,18
SULLIVAN CARP,32,0,23,7,0,0,2
SULLIVAN SPEC NEED,31,0,11,10,0,0,10
FISHKILL WORK RELEASE,30,0,17,7,0,0,6
CLINTON SOP,27,1,7,5,1,0,13
FISHKILL SHU200,27,0,16,9,0,1,1
WOODBOURNE SNU,27,0,13,8,2,1,3
GREEN HAVEN PC,26,0,6,7,0,0,13
GREAT MEADOW BHU,25,0,19,6,0,0,0
SING SING CORP,24,0,10,8,2,1,3
SING SING PC,23,0,11,4,1,1,6
WENDE   RECEPTION,23,0,9,10,1,0,3
FISHKILL UCI,22,0,7,6,0,0,9
AUBURN RRU,21,0,15,5,0,0,1
ELMIRA RRU,21,0,16,5,0,0,0
FISHKILL RMU,21,0,11,9,0,0,1
FIVE POINTS ICP,21,0,5,7,0,0,9
EASTERN SDU,21,0,8,7,0,0,6
CLINTON SNU,18,0,7,2,0,1,8
AUBURN DEPOT,17,0,8,4,0,0,5
COLLINS SHU200,16,0,8,2,1,0,5
ALBION ASACTC,16,0,3,1,0,1,11
CLINTON PC,16,0,5,7,0,0,4
WENDE STP DN,15,0,10,2,0,0,3
MIDSTATE RRU,15,0,6,4,1,0,4
HUDSON RRU,15,0,9,3,0,0,3
BEDFORD HILLS ICP,14,0,6,3,0,0,5
FISHKILL ICP,14,0,13,0,0,0,1
ALBION RRU,14,0,7,4,0,0,3
ADIRONDACK RRU,13,0,7,4,1,0,1
ALBION ICP,12,1,6,2,1,0,2
GREAT MEADOW PC,12,0,5,1,1,0,5
ATTICA PC,9,0,2,4,0,0,3
MIDSTATE ICP,9,1,3,3,0,0,2
BEDFORD HILLS TBU,9,0,4,2,0,0,3
GREEN HAVEN STP DN,9,0,7,1,1,0,0
BEDFORD HILLS RRU,9,0,4,3,0,0,2
EDGECOMBE FEM WORK RELEASE,8,0,1,3,0,0,4
HUDSON IND TRAINING,8,0,6,2,0,0,0
UPSTATE SHU,7,0,2,4,0,0,1
WOODBOURNE PC,7,0,1,0,0,1,5
WENDE DIV,7,0,1,5,1,0,0
LAKEVIEW FEMALE TRANSIT,6,0,1,1,0,0,4
BEDFORD HILLS SNU,6,0,4,0,0,0,2
SULLIVAN DIV,4,0,2,0,0,1,1
BEDFORD HILLS RMU,4,0,1,0,0,0,3
ELMIRA DIV,3,0,1,1,0,1,0
FISHKILL PROCESSING UNIT,3,0,1,1,1,0,0
MIDSTATE SHU200,3,0,2,0,0,0,1
HALE CREEK RELAPSE,2,0,0,0,0,0,2
ALBION WORK RELEASE,2,0,0,0,0,0,2
