Housing Facility,Total_Count,Nonwhite_Count,Nonwhite_Percentage
ADIRONDACK GENERAL,112,84.0,75.0
ADIRONDACK RRU,13,12.0,92.3076923076923
ALBION ASACTC,16,5.0,31.25
ALBION FEMALE,386,188.0,48.704663212435236
ALBION ICP,12,10.0,83.33333333333334
ALBION RRU,14,11.0,78.57142857142857
ALBION WORK RELEASE,2,,
ALTONA,233,175.0,75.10729613733905
ATTICA GENERAL,1530,1186.0,77.51633986928105
ATTICA I. C. P.,62,43.0,69.35483870967742
ATTICA PC,9,6.0,66.66666666666666
ATTICA RRU,62,58.0,93.54838709677419
AUBURN DEPOT,17,12.0,70.58823529411765
AUBURN GENERAL,868,681.0,78.45622119815668
AUBURN I. C. P.,40,32.0,80.0
AUBURN RRU,21,20.0,95.23809523809523
BARE HILL,686,537.0,78.2798833819242
BEDFORD HILLS,446,279.0,62.5560538116592
BEDFORD HILLS ICP,14,9.0,64.28571428571429
BEDFORD HILLS RECEPTION,63,25.0,39.682539682539684
BEDFORD HILLS RMU,4,1.0,25.0
BEDFORD HILLS RRU,9,7.0,77.77777777777779
BEDFORD HILLS SNU,6,4.0,66.66666666666666
BEDFORD HILLS TBU,9,6.0,66.66666666666666
CAPE VINCENT GENERAL,458,350.0,76.41921397379913
CAYUGA,597,435.0,72.8643216080402
CAYUGA RRU,127,112.0,88.18897637795276
CLINTON APPU,110,51.0,46.36363636363636
CLINTON GENERAL,933,767.0,82.20793140407288
CLINTON ICP,77,59.0,76.62337662337663
CLINTON PC,16,12.0,75.0
CLINTON SNU,18,10.0,55.55555555555556
CLINTON SOP,27,14.0,51.85185185185185
COLLINS,623,410.0,65.81059390048154
COLLINS RRU,80,70.0,87.5
COLLINS SHU200,16,11.0,68.75
COLLINS SOP,95,52.0,54.736842105263165
COLLINS WORK RELEASE,37,27.0,72.97297297297297
COXSACKIE,462,355.0,76.83982683982684
COXSACKIE REG MEDICAL UNIT,56,38.0,67.85714285714286
COXSACKIE RMHU,33,30.0,90.9090909090909
COXSACKIE RRU,34,32.0,94.11764705882352
EASTERN,754,652.0,86.47214854111405
EASTERN SDU,21,15.0,71.42857142857143
EDGECOMBE FEM WORK RELEASE,8,4.0,50.0
ELMIRA DIV,3,3.0,100.0
ELMIRA GENERAL,716,574.0,80.16759776536313
ELMIRA ICP,53,37.0,69.81132075471697
ELMIRA PC,45,29.0,64.44444444444444
ELMIRA RECEPTION,451,298.0,66.07538802660754
ELMIRA RRU,21,21.0,100.0
FISHKILL,1134,977.0,86.1552028218695
FISHKILL ICP,14,13.0,92.85714285714286
FISHKILL PROCESSING UNIT,3,3.0,100.0
FISHKILL RMU,21,20.0,95.23809523809523
FISHKILL RRU,113,99.0,87.61061946902655
FISHKILL SHU200,27,26.0,96.29629629629629
FISHKILL UCI,22,13.0,59.09090909090909
FISHKILL WORK RELEASE,30,24.0,80.0
FIVE POINTS,737,591.0,80.1899592944369
FIVE POINTS ICP,21,12.0,57.14285714285714
FIVE POINTS RMHU,53,49.0,92.45283018867924
FIVE POINTS RRU,98,87.0,88.77551020408163
FRANKLIN,714,535.0,74.92997198879551
GOUVERNEUR,555,421.0,75.85585585585586
GOUVERNEUR RRU,153,137.0,89.54248366013073
GREAT MEADOW BHU,25,25.0,100.0
GREAT MEADOW GENERAL,728,558.0,76.64835164835165
GREAT MEADOW ICP,108,83.0,76.85185185185185
GREAT MEADOW PC,12,7.0,58.333333333333336
GREAT MEADOW RRU,109,99.0,90.82568807339449
GREEN HAVEN,1417,1240.0,87.50882145377558
GREEN HAVEN ICP,82,64.0,78.04878048780488
GREEN HAVEN INTAKE,138,120.0,86.95652173913044
GREEN HAVEN PC,26,13.0,50.0
GREEN HAVEN STP DN,9,9.0,100.0
GREENE,1013,801.0,79.0720631786772
GREENE RRU,85,78.0,91.76470588235294
GROVELAND,669,373.0,55.75485799701047
HALE CREEK ASACTC,163,123.0,75.4601226993865
HALE CREEK RELAPSE,2,,
HUDSON,57,26.0,45.614035087719294
HUDSON IND TRAINING,8,8.0,100.0
HUDSON RRU,15,12.0,80.0
HUDSON WORK RELEASE,37,26.0,70.27027027027027
LAKEVIEW FEMALE TRANSIT,6,2.0,33.33333333333333
LAKEVIEW I-ASAT,70,62.0,88.57142857142857
LAKEVIEW RECEPTION,108,61.0,56.481481481481474
LAKEVIEW SHOCK,305,179.0,58.68852459016394
LAKEVIEW SHOCK FEMALE,47,14.0,29.78723404255319
MARCY,674,418.0,62.01780415430267
MARCY ASACTC,32,14.0,43.75
MARCY OSOTP,96,47.0,48.95833333333333
MARCY RMHU,90,76.0,84.44444444444444
MIDSTATE,965,619.0,64.14507772020725
MIDSTATE ICP,9,7.0,77.77777777777779
MIDSTATE RRU,15,11.0,73.33333333333333
MIDSTATE SHU200,3,2.0,66.66666666666666
MIDSTATE SOP,107,62.0,57.943925233644855
MIDSTATE STP DN,69,60.0,86.95652173913044
MOHAWK,971,649.0,66.83831101956746
ORLEANS,479,382.0,79.74947807933194
ORLEANS RRU,164,151.0,92.07317073170732
ORLEANS WORK RELEASE,39,24.0,61.53846153846154
OTISVILLE,504,461.0,91.46825396825396
QUEENSBORO GENERAL,45,41.0,91.11111111111111
QUEENSBORO WORK RELEASE,83,74.0,89.1566265060241
RIVERVIEW,445,334.0,75.0561797752809
SHAWANGUNK,411,359.0,87.34793187347933
SHAWANGUNK SOP,55,37.0,67.27272727272727
SING SING CORP,24,21.0,87.5
SING SING GENERAL,1279,1196.0,93.51055512118843
SING SING I. C. P.,59,52.0,88.13559322033898
SING SING PC,23,17.0,73.91304347826086
SULLIVAN,286,250.0,87.41258741258741
SULLIVAN CARP,32,30.0,93.75
SULLIVAN DIV,4,3.0,75.0
SULLIVAN ICP,56,40.0,71.42857142857143
SULLIVAN SPEC NEED,31,21.0,67.74193548387096
TACONIC FEMALE,194,107.0,55.154639175257735
ULSTER,113,106.0,93.80530973451327
ULSTER RECEPTION,309,278.0,89.96763754045307
ULSTER SENIOR,41,34.0,82.92682926829268
UPSTATE GENERAL,216,176.0,81.48148148148148
UPSTATE RRU,599,562.0,93.82303839732889
UPSTATE SHU,7,6.0,85.71428571428571
UPSTATE SINGLE CELL RRU,96,87.0,90.625
WALLKILL,460,406.0,88.26086956521739
WALSH MEDICAL (MALE),126,70.0,55.55555555555556
WASHINGTON,571,422.0,73.90542907180385
WENDE,587,464.0,79.04599659284497
WENDE   RECEPTION,23,20.0,86.95652173913044
WENDE DIV,7,7.0,100.0
WENDE ICP,33,19.0,57.57575757575758
WENDE RMU,80,58.0,72.5
WENDE SPECIAL NEEDS,44,23.0,52.27272727272727
WENDE STP DN,15,12.0,80.0
WOODBOURNE,662,549.0,82.93051359516616
WOODBOURNE PC,7,2.0,28.57142857142857
WOODBOURNE SNU,27,24.0,88.88888888888889
WYOMING,953,712.0,74.71143756558237
