OBJECTID,NAME,ABBREV,GNIS_ID,FIPS_CODE,SWIS,NYSP_ZONE,POP1990,POP2000,POP2010,POP2020,DOS_LL,DOSLL_DATE,NYC,CALC_SQ_MI,DATEMOD,Shape__Area,Shape__Length
1,Albany,ALBA,974099,36001,010000,East,292594,294565,304204,314848,,,N,532.7917788,11/10/17 0:00,2549820523,225767.7554
2,Allegany,ALLE,974100,36003,020000,West,50470,49927,48946,46456,,,N,1035.209131,4/26/19 0:00,4894142847,284462.9645
3,Bronx,BRON,974101,36005,600000,Long Island,1203789,1332650,1385108,1472654,,,Y,57.47214795,10/4/19 0:00,260547044.7,75742.99223
4,Broome,BROO,974102,36007,030000,Central,212160,200536,200600,198683,,,N,715.2874653,4/26/19 0:00,3376132471,307651.8798
5,Cattaraugus,CATT,974103,36009,040000,West,84234,83955,80317,77042,,,N,1324.309219,4/26/19 0:00,6254588356,373112.5898
6,Cayuga,CAYU,974104,36011,050000,Central,82313,81963,80026,76248,,,N,881.8235048,7/18/18 0:00,4277575841,458522.5094
7,Chautauqua,CHAU,974105,36013,060000,West,141895,139750,134905,127657,,,N,1507.794553,4/26/19 0:00,7126670996,334424.7148
8,Chemung,CHEM,974106,36015,070000,Central,95195,91070,88830,84148,,,N,410.9593163,4/26/19 0:00,1937767778,198267.5041
9,Chenango,CHEN,974107,36017,080000,Central,51768,51401,50477,47220,,,N,897.8186439,10/3/18 0:00,4282723130,308026.7034
10,Clinton,CLIN,974108,36019,090000,East,85969,79894,82128,79843,,,N,1116.813729,12/7/18 0:00,5737789826,331297.4602
11,Columbia,COLU,974109,36021,100000,East,62982,63094,63096,61570,,,N,647.9074984,1/22/18 0:00,3066134014,249224.6325
12,Cortland,CORT,974110,36023,110000,Central,48963,48599,49336,46809,,,N,501.1393928,3/9/18 0:00,2397911660,198296.9857
13,Delaware,DELA,974111,36025,120000,East,47225,48055,47980,44308,,,N,1466.340613,5/19/20 0:00,6930068463,382797.3625
14,Dutchess,DUTC,974112,36027,130000,East,259462,280150,297488,295911,,,N,824.4393456,11/8/18 0:00,3843102397,296626.3183
15,Erie,ERIE,974113,36029,140000,West,968532,950265,919040,954236,,,N,1221.970018,10/30/17 0:00,5864981459,446679.358
16,Essex,ESSE,974114,36031,150000,East,37152,38851,39370,37381,,,N,1915.019961,7/24/18 0:00,9630948236,462551.3614
17,Franklin,FRAN,974115,36033,160000,East,46540,51134,51599,47555,,,N,1696.382337,10/4/18 0:00,8671599962,441754.1655
18,Fulton,FULT,974116,36035,170000,East,54191,55073,55531,53324,,,N,532.6218441,11/1/18 0:00,2591762258,241201.2226
19,Genesee,GENE,974117,36037,180000,West,60060,60370,60079,58388,,,N,496.0570478,2/12/18 0:00,2401155870,212353.9405
20,Greene,GREE,974118,36039,190000,East,44739,48195,49221,47931,,,N,657.720079,5/19/20 0:00,3115718218,255227.6274
21,Hamilton,HAMI,974119,36041,200000,East,5279,5379,4836,5107,,,N,1806.21213,11/1/18 0:00,8948527807,452948.0293
22,Herkimer,HERK,974120,36043,210000,East,65797,64427,64519,60139,,,N,1456.420113,2/1/18 0:00,7158948718,538731.4925
23,Jefferson,JEFF,974121,36045,220000,Central,110943,111738,116229,116721,,,N,1753.082977,11/6/18 0:00,8786938691,427892.6701
24,Kings,KING,974122,36047,610000,Long Island,2300664,2465326,2504700,2736074,,,Y,97.14560574,10/4/19 0:00,437605816.4,95546.51629
25,Lewis,LEWI,974123,36049,230000,Central,26796,26944,27087,26582,,,N,1289.733735,11/6/18 0:00,6415955029,354833.3315
26,Livingston,LIVI,974124,36051,240000,West,62372,64328,65393,61834,,,N,640.5015549,9/20/18 0:00,3074490486,323125.1379
27,Madison,MADI,974125,36053,250000,Central,69120,69441,73442,68016,,,N,660.7675196,7/18/18 0:00,3194442886,351188.3778
28,Monroe,MONR,974126,36055,260000,West,713968,735343,744344,759443,,,N,1382.594467,12/22/17 0:00,6763977841,368693.05
29,Montgomery,MONT,974127,36057,270000,East,51981,49708,50219,49532,,,N,409.9904606,2/1/18 0:00,1981435572,203125.8648
30,Nassau,NASS,974128,36059,280000,Long Island,1287348,1334544,1339532,1395774,,,N,446.6374684,4/12/18 0:00,2017702570,222013.467
31,New York,NEWY,974129,36061,620000,Long Island,1487536,1537195,1585873,1694251,,,Y,33.72563417,10/4/19 0:00,152556003.8,79390.26854
32,Niagara,NIAG,974130,36063,290000,West,220756,219846,216469,212666,,,N,1140.646685,3/26/18 0:00,5578245812,358951.6124
33,Oneida,ONEI,974131,36065,300000,Central,250836,235469,234878,232125,,,N,1257.212143,3/9/18 0:00,6143363880,422201.6802
34,Onondaga,ONON,974132,36067,310000,Central,468973,458336,467026,476516,,,N,805.0221752,7/18/18 0:00,3902916661,322162.3494
35,Ontario,ONTA,974133,36069,320000,Central,95101,100224,107931,112458,,,N,662.4788994,2/8/18 0:00,3193995598,295517.3684
36,Orange,ORAN,974134,36071,330000,East,307647,341367,372813,401310,,,N,837.1506,5/15/20 0:00,3859751102,300062.9485
37,Orleans,ORLE,974135,36073,340000,West,41846,44171,42883,40343,,,N,812.1689873,2/12/18 0:00,3980238808,256961.6589
38,Oswego,OSWE,974136,36075,350000,Central,121771,122377,122109,117525,,,N,1400.452441,3/26/18 0:00,6895735942,424062.8484
39,Otsego,OTSE,974137,36077,360000,East,60517,61676,62259,58524,,,N,1014.863283,5/19/20 0:00,4862963669,381642.9912
40,Putnam,PUTN,974138,36079,370000,East,83941,95745,99710,97668,,,N,245.9890241,11/8/18 0:00,1134789363,147362.8384
41,Queens,QUEE,974139,36081,630000,Long Island,1951598,2229379,2230722,2405464,,,Y,179.5125126,10/4/19 0:00,809133653.1,186092.9285
42,Rensselaer,RENS,974140,36083,380000,East,154429,152538,159429,161130,,,N,665.0883484,11/10/17 0:00,3193643702,242093.0212
43,Richmond,RICH,974141,36085,640000,Long Island,378977,443728,468730,495747,,,Y,102.4608539,10/4/19 0:00,460590232.4,88822.89405
44,Rockland,ROCK,974142,36087,390000,East,265475,286753,311687,338329,,,N,199.3418409,10/4/19 0:00,912057259.3,137269.4937
45,Saratoga,SARA,974143,36091,410000,East,181276,200635,219607,235509,,,N,843.5940415,11/10/17 0:00,4103524097,335585.3128
46,Schenectady,SCHE,974144,36093,420000,East,149285,146555,154727,158061,,,N,209.5538612,11/8/18 0:00,1009918495,161199.3421
47,Schoharie,SCHO,974145,36095,430000,East,31859,31582,32749,29714,,,N,625.8385955,5/19/20 0:00,2994358726,253941.5079
48,Schuyler,SCHU,974146,36097,440000,Central,18662,19224,18343,17898,,,N,342.1287494,11/13/18 0:00,1625984528,213730.6535
49,Seneca,SENE,974147,36099,450000,Central,33683,33342,35251,33814,,,N,390.3572175,,1878307733,221279.7921
50,St Lawrence,STLA,977309,36089,400000,East,111974,111931,111944,108505,,,N,2818.742613,11/19/18 0:00,14362390392,490301.4089
51,Steuben,STEU,974148,36101,460000,Central,99088,98726,98990,93584,,,N,1404.077923,4/26/19 0:00,6644093327,350739.7067
52,Suffolk,SUFF,974149,36103,470000,Long Island,1321864,1419369,1493350,1525920,,,N,2372.634185,,10778597080,509529.785
53,Sullivan,SULL,974150,36105,480000,East,69277,73966,77547,78624,,,N,995.4549655,5/15/20 0:00,4634516104,342843.5016
54,Tioga,TIOG,974151,36107,490000,Central,52337,51784,51125,48455,,,N,522.4011221,4/26/19 0:00,2466050993,264216.0479
55,Tompkins,TOMP,974152,36109,500000,Central,94097,96501,101564,105740,,,N,491.5695555,11/28/18 0:00,2341045964,237914.4848
56,Ulster,ULST,974153,36111,510000,East,165304,177749,182493,181851,,,N,1161.25472,10/25/17 0:00,5434808421,370157.9519
57,Warren,WARR,974154,36113,520000,East,59209,63303,65707,65737,,,N,930.6689409,12/3/18 0:00,4594694364,365458.3929
58,Washington,WASH,974155,36115,530000,East,59330,61042,63216,61302,,,N,845.8557081,11/10/17 0:00,4141525921,416491.8495
59,Wayne,WAYN,974156,36117,540000,Central,89123,93765,93772,91283,,,N,1395.598959,2/8/18 0:00,6834377188,350778.7014
60,Westchester,WEST,974157,36119,550000,East,874866,923459,949113,1004457,,,N,499.9728974,10/4/19 0:00,2287275740,243151.8095
61,Wyoming,WYOM,974158,36121,560000,West,42507,43424,42155,40531,,,N,596.8226326,9/20/18 0:00,2861178790,239500.9477
62,Yates,YATE,974159,36123,570000,Central,22810,24621,25348,24774,,,N,375.7715389,2/8/18 0:00,1799256790,192386.2495